symbol,market,asset_type,trade_date,open,high,low,close,prev_close,volume,amount,pct_change,ret_1d,log_ret_1d,quality_flag,ingest_time,data_version
3690.HK,HK,equity,2018-10-16,55.8,58.0,55.8,56.0,55.45,14010749.0,792669481.85,0.009918845807033394,0.009918845807033394,0.009869976938773221,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-18,57.1,57.95,53.9,55.0,56.0,10245018.0,569584245.8,-0.017857142857142905,-0.017857142857142905,-0.018018505502678365,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-19,55.1,55.5,52.8,55.0,55.0,6373538.0,348874156.1,0.0,0.0,0.0,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-22,56.2,60.35,54.25,58.5,55.0,13604574.0,791607453.5,0.06363636363636371,0.06363636363636371,0.06169356900533996,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-23,58.55,59.0,54.1,55.05,58.5,8703111.0,482165894.15,-0.05897435897435899,-0.05897435897435899,-0.060784891069121855,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-24,56.5,56.9,52.25,52.75,55.05,9604413.0,512421510.2,-0.04178019981834691,-0.04178019981834691,-0.04267809081251304,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-25,50.15,55.2,50.15,55.0,52.75,7989938.0,421582134.2,0.042654028436019065,0.042654028436019065,0.041769412876295146,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-26,55.3,55.9,51.75,52.75,55.0,5718032.0,301136774.9,-0.040909090909090895,-0.040909090909090895,-0.04176941287629503,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-29,52.5,55.0,52.25,52.85,52.75,6819861.0,363509852.8,0.0018957345971564177,0.0018957345971564177,0.0018939399600707832,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-30,52.3,53.1,49.8,50.15,52.85,10378493.0,530214220.35,-0.0510879848628194,-0.0510879848628194,-0.05243919790830221,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-10-31,50.5,52.6,49.45,50.7,50.15,16590628.0,841320236.38,0.010967098703888345,0.010967098703888345,0.010907396189192953,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-01,52.45,56.9,52.0,56.35,50.7,18512139.0,988958654.21,0.11143984220907299,0.11143984220907299,0.10565632988864784,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-02,60.0,63.0,58.5,61.35,56.35,19469470.0,1183257773.55,0.08873114463176579,0.08873114463176579,0.08501293067113518,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-05,60.0,64.4,59.6,62.15,61.35,11757361.0,726209781.33,0.013039934800326058,0.013039934800326058,0.012955646799799735,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-06,62.5,63.0,61.7,62.8,62.15,4586359.0,285971374.15,0.01045856798069189,0.01045856798069189,0.01040425551743289,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-07,62.8,63.5,61.45,62.05,62.8,3474958.0,216479402.45,-0.011942675159235638,-0.011942675159235638,-0.012014561823536746,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-08,62.8,63.2,59.55,59.8,62.05,4331755.0,264486942.3,-0.03626107977437554,-0.03626107977437554,-0.0369348506940302,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-09,60.0,60.05,55.0,56.3,59.8,6976039.0,391763193.7,-0.058528428093645446,-0.058528428093645446,-0.060311125810941314,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-12,56.4,56.45,52.35,53.95,56.3,7366316.0,398613877.0,-0.04174067495559497,-0.04174067495559497,-0.042636843441500975,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-13,51.3,55.2,51.3,54.55,53.95,7060621.0,377241037.59,0.011121408711770142,0.011121408711770142,0.011060020574936144,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-14,55.2,58.6,53.25,56.9,54.55,4528430.0,254118598.8,0.043079743354720534,0.043079743354720534,0.0421776288532055,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-15,57.5,58.15,56.05,57.5,56.9,3307828.0,188772947.85,0.010544815465729274,0.010544815465729274,0.010489606671019443,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-16,57.8,59.4,57.0,58.3,57.5,5727882.0,329886628.08,0.013913043478260834,0.013913043478260834,0.013817145553141903,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-19,58.5,60.0,57.6,58.35,58.3,5370348.0,313229405.33,0.0008576329331047017,0.0008576329331047017,0.000857265376118367,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-20,56.9,57.95,56.25,57.0,58.35,5786600.0,328993008.76,-0.023136246786632397,-0.023136246786632397,-0.023408090898014846,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-21,57.0,60.2,56.35,59.7,57.0,8520454.0,506066438.45,0.047368421052631726,0.047368421052631726,0.04628075256400639,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-22,60.7,63.0,59.0,61.05,59.7,9433464.0,581205006.75,0.022613065326632986,0.022613065326632986,0.022361180158157107,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-23,56.05,57.0,52.25,53.85,61.05,18461332.0,1008645099.5,-0.11793611793611791,-0.11793611793611791,-0.1254907969543161,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-26,53.95,54.1,50.9,52.65,53.85,8579817.0,444832515.85,-0.022284122562674202,-0.022284122562674202,-0.022536165022413172,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-27,51.85,53.1,50.05,50.95,52.65,9010569.0,460387495.51,-0.03228869895536557,-0.03228869895536557,-0.03282147891125063,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-28,51.1,53.05,49.65,53.0,50.95,10342326.0,528834423.15,0.04023552502453387,0.04023552502453387,0.03944715388338803,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-29,53.9,55.25,50.25,50.5,53.0,9647537.0,503928238.1,-0.047169811320754707,-0.047169811320754707,-0.04831857727080768,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-11-30,51.0,53.4,51.0,52.45,50.5,7860149.0,412780235.45,0.03861386138613865,0.03861386138613865,0.03788699856099207,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-03,55.05,55.55,54.0,55.5,52.45,10186476.0,558679283.7,0.058150619637750145,0.058150619637750145,0.056522685910082554,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-04,55.55,55.55,53.0,53.85,55.5,5265125.0,283467795.55,-0.02972972972972976,-0.02972972972972976,-0.030180617149991287,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-05,52.85,55.3,51.65,54.65,53.85,5854445.0,313213702.2,0.01485608170844932,0.01485608170844932,0.01474681102014992,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-06,54.8,54.8,52.25,54.0,54.65,9598571.0,513834796.5,-0.011893870082342106,-0.011893870082342106,-0.011965168058273112,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-07,53.0,54.45,52.9,54.0,54.0,3870878.0,209012862.5,0.0,0.0,0.0,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-10,53.95,54.0,51.65,52.05,54.0,6282378.0,329165581.45,-0.036111111111111205,-0.036111111111111205,-0.03677925150329659,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-11,53.0,53.25,51.9,52.5,52.05,5323958.0,278684908.3,0.008645533141210526,0.008645533141210526,0.008608374536600322,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-12,53.95,53.95,52.1,52.3,52.5,4180258.0,219210708.83,-0.003809523809523818,-0.003809523809523818,-0.0038167985267008537,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-13,52.55,53.1,52.05,52.35,52.3,4430980.0,232086970.4,0.0009560229445506607,0.0009560229445506607,0.0009555662456686359,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-14,52.3,53.0,51.55,52.6,52.35,4849676.0,253958999.6,0.0047755491881567025,0.0047755491881567025,0.004764182427118379,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-17,52.7,52.7,50.65,51.85,52.6,3721475.0,191439953.95,-0.014258555133079831,-0.014258555133079831,-0.014361185068127823,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-18,51.8,51.8,47.9,47.9,51.85,8637104.0,424648172.6,-0.07618129218900682,-0.07618129218900682,-0.07923943025866687,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-19,48.15,48.5,45.2,45.8,47.9,9201997.0,424663366.15,-0.04384133611691021,-0.04384133611691021,-0.04483141329673026,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-20,45.6,47.4,44.6,44.85,45.8,8695876.0,394521569.75,-0.020742358078602474,-0.020742358078602474,-0.020960502615334,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-21,44.25,47.0,43.1,46.9,44.85,9429505.0,423700335.25,0.04570791527313256,0.04570791527313256,0.044694086947428456,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-24,46.2,46.2,43.2,44.25,46.9,2629925.0,116223626.8,-0.056503198294242996,-0.056503198294242996,-0.05816230399829508,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-27,46.45,46.5,45.1,45.8,44.25,8884712.0,406803035.2,0.03502824858757059,0.03502824858757059,0.034428719666200716,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-28,45.9,45.9,44.05,44.05,45.8,4137428.0,184980626.2,-0.03820960698689957,-0.03820960698689957,-0.03895873873795076,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2018-12-31,44.95,45.15,43.4,43.9,44.05,5459196.0,241637753.4,-0.0034052213393870323,-0.0034052213393870323,-0.003411032301062821,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-02,43.6,44.25,41.15,41.2,43.9,6185730.0,262047202.5,-0.061503416856491966,-0.061503416856491966,-0.06347606372564489,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-03,41.1,42.65,40.25,41.25,41.2,4813333.0,199114801.85,0.0012135922330096527,0.0012135922330096527,0.0012128564252092296,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-04,41.95,44.45,40.8,44.0,41.25,10293472.0,438106345.2,0.06666666666666665,0.06666666666666665,0.06453852113757116,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-07,44.7,46.25,44.5,45.45,44.0,5853496.0,266773568.75,0.03295454545454546,0.03295454545454546,0.03242318670522668,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-08,44.8,46.45,43.25,43.9,45.45,5837715.0,259530609.25,-0.034103410341034146,-0.034103410341034146,-0.03469850054236222,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-09,45.55,46.2,44.3,45.6,43.9,7311038.0,331741981.0,0.03872437357630987,0.03872437357630987,0.0379933964392148,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-10,44.95,46.2,44.6,44.95,45.6,5847194.0,265903195.56,-0.014254385964912242,-0.014254385964912242,-0.014356955602711077,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-11,45.75,46.2,45.0,45.5,44.95,4624201.0,210225872.25,0.012235817575083408,0.012235817575083408,0.012161565039275435,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-14,44.5,45.25,42.95,43.9,45.5,9530176.0,417688287.0,-0.03516483516483515,-0.03516483516483515,-0.035798005875779054,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-15,44.0,44.95,42.8,43.75,43.9,5590377.0,244473647.65,-0.003416856492027276,-0.003416856492027276,-0.0034227072775021715,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-16,44.25,44.7,43.0,44.6,43.75,10180878.0,448612426.94,0.01942857142857135,0.01942857142857135,0.01924224622239487,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-17,44.65,45.35,43.95,44.2,44.6,4152604.0,184735783.35,-0.008968609865470767,-0.008968609865470767,-0.009009069942365857,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-18,45.05,46.0,44.7,45.55,44.2,7606369.0,345329959.39,0.030542986425339258,0.030542986425339258,0.030085834622314782,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-21,45.55,47.45,44.9,45.65,45.55,7943218.0,365319321.75,0.002195389681668436,0.002195389681668436,0.0021929833350100864,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-22,45.6,46.4,42.5,43.9,45.65,6306301.0,275218558.2,-0.03833515881708649,-0.03833515881708649,-0.03908928695985177,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-23,43.25,44.1,43.0,43.45,43.9,2731700.0,119200761.17,-0.010250569476081939,-0.010250569476081939,-0.010303468369724554,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-24,43.5,44.5,42.6,43.6,43.45,3857606.0,168320016.9,0.0034522439585731313,0.0034522439585731313,0.003446298643587649,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-25,44.35,48.45,44.35,47.85,43.6,14030655.0,660519105.42,0.09747706422018343,0.09747706422018343,0.09301396754397458,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-28,49.8,50.45,47.0,47.45,47.85,8586835.0,417573031.8,-0.008359456635318674,-0.008359456635318674,-0.008394592843026367,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-29,47.3,47.95,46.2,47.5,47.45,5815645.0,274857625.45,0.0010537407797681642,0.0010537407797681642,0.0010531859846586405,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-30,48.0,49.35,47.8,49.0,47.5,5523526.0,268014845.8,0.03157894736842115,0.03157894736842115,0.03109058707003118,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-01-31,50.0,53.95,49.5,53.3,49.0,12735987.0,665974217.25,0.08775510204081627,0.08775510204081627,0.0841160330611722,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-01,54.0,55.95,51.7,53.8,53.3,14357202.0,775191932.35,0.009380863039399667,0.009380863039399667,0.009337135995939917,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-04,53.8,54.95,52.65,54.65,53.8,14578867.0,782172586.615,0.01579925650557623,0.01579925650557623,0.015675747454808858,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-08,52.9,58.35,52.9,57.9,54.65,6340228.0,355381223.15,0.059469350411710975,0.059469350411710975,0.05776816995640208,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-11,57.85,62.45,57.75,62.4,57.9,11852485.0,724289488.85,0.07772020725388606,0.07772020725388606,0.07484789079643248,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-12,63.65,64.2,59.55,59.85,62.4,7408072.0,450658707.75,-0.04086538461538458,-0.04086538461538458,-0.04172384337139979,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-13,58.85,60.5,58.6,58.65,59.85,5176071.0,307977301.35,-0.020050125313283207,-0.020050125313283207,-0.020253856904497686,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-14,59.0,61.05,58.8,61.0,58.65,5885185.0,354436196.7,0.04006820119352095,0.04006820119352095,0.039286289073826836,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-15,60.8,60.8,58.25,58.4,61.0,3537407.0,208847727.35,-0.042622950819672156,-0.042622950819672156,-0.043557974339129904,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-18,59.8,60.1,58.2,58.3,58.4,3021256.0,177751673.8,-0.00171232876712335,-0.00171232876712335,-0.0017137964777347416,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-19,58.0,58.15,55.3,56.0,58.3,7694804.0,432198233.45,-0.039451114922812947,-0.039451114922812947,-0.040250402621297365,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-20,55.05,57.7,55.05,56.75,56.0,2431674.0,137274155.1,0.013392857142857206,0.013392857142857206,0.013303965626362886,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-21,58.15,58.8,56.5,58.55,56.75,3996244.0,231823943.1,0.0317180616740087,0.0317180616740087,0.03122543368221419,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-22,58.85,59.2,57.85,58.75,58.55,1956099.0,114736166.7,0.0034158838599487318,0.0034158838599487318,0.003410062980541964,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-25,58.8,61.5,58.75,61.0,58.75,6529686.0,394480717.25,0.038297872340425476,0.038297872340425476,0.03758271114904285,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-26,60.8,62.8,57.25,58.5,61.0,8820682.0,532555925.05,-0.040983606557377095,-0.040983606557377095,-0.04184710993550049,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-27,59.25,60.3,57.3,58.9,58.5,6709707.0,392848954.9,0.006837606837606813,0.006837606837606813,0.006814336419730188,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-02-28,59.9,61.6,58.7,60.9,58.9,21518122.0,1306717714.75,0.03395585738539908,0.03395585738539908,0.033392084058310414,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-01,60.9,61.4,59.4,60.0,60.9,6779854.0,408256523.7,-0.014778325123152691,-0.014778325123152691,-0.014888612493750637,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-04,62.0,62.0,59.2,60.8,60.0,5344838.0,324257615.1,0.013333333333333197,0.013333333333333197,0.013245226750020505,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-05,60.8,60.9,59.8,60.85,60.8,6265068.0,377169242.7,0.000822368421052655,0.000822368421052655,0.0008220304614148797,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-06,61.95,62.0,60.0,61.2,60.85,5137261.0,314051756.75,0.005751848808545734,0.005751848808545734,0.005735370084744348,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-07,61.05,61.5,59.05,59.6,61.2,3929654.0,235673505.6,-0.02614379084967322,-0.02614379084967322,-0.02649161544697634,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-08,58.6,59.2,56.35,56.85,59.6,6182989.0,355954323.4,-0.04614093959731547,-0.04614093959731547,-0.04723935387475906,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-11,57.95,59.6,56.9,58.9,56.85,5642937.0,331727837.3,0.036059806508355274,0.036059806508355274,0.03542487046099593,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-12,56.6,57.1,52.1,52.35,58.9,15973789.0,855558732.65,-0.11120543293718166,-0.11120543293718166,-0.11788915334099516,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-13,52.55,52.95,48.0,49.8,52.35,20489600.0,1017703949.15,-0.04871060171919783,-0.04871060171919783,-0.04993695328593875,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-14,50.5,50.5,47.0,48.3,49.8,12111085.0,582503653.2,-0.030120481927710885,-0.030120481927710885,-0.030583423372080278,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-15,48.75,53.95,48.3,53.95,48.3,19361201.0,1015486954.95,0.11697722567287805,0.11697722567287805,0.11062613104561685,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-18,54.7,55.6,52.6,55.35,53.95,10632254.0,583488514.35,0.025949953660797,0.025949953660797,0.025618967450502184,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-19,55.6,55.6,51.6,51.95,55.35,6828543.0,361884592.55,-0.061427280939476026,-0.061427280939476026,-0.06339494160940945,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-20,51.15,52.35,48.5,50.0,51.95,19510062.0,973102805.5,-0.037536092396535214,-0.037536092396535214,-0.03825871211709043,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-21,50.0,50.7,48.3,48.9,50.0,28238299.0,1386985387.5,-0.02200000000000002,-0.02200000000000002,-0.022245608947319737,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-22,48.85,50.4,48.2,49.7,48.9,31610750.0,1552140101.5,0.01635991820040905,0.01635991820040905,0.016227536621756754,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-25,49.25,50.35,48.25,50.0,49.7,38538990.0,1926428280.8,0.006036217303822866,0.006036217303822866,0.006018072325562945,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-26,50.5,50.95,49.6,50.3,50.0,8706001.0,435894835.1,0.006000000000000005,0.006000000000000005,0.005982071677547469,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-27,50.8,53.9,50.0,52.5,50.3,19829056.0,1042724389.9,0.04373757455268401,0.04373757455268401,0.04280809249188465,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-28,52.85,53.0,51.45,52.0,52.5,26174705.0,1345579816.6,-0.00952380952380949,-0.00952380952380949,-0.009569451016150672,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-03-29,53.25,53.25,51.05,52.9,52.0,11413221.0,600278838.65,0.017307692307692246,0.017307692307692246,0.017159620282826284,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-01,53.6,53.8,52.0,52.7,52.9,35261869.0,1814300144.2,-0.003780718336483857,-0.003780718336483857,-0.0037878833169369803,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-02,53.4,53.4,51.15,51.75,52.7,9451381.0,490756428.55,-0.018026565464895672,-0.018026565464895672,-0.018191023401838223,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-03,50.8,52.4,50.8,52.3,51.75,6391298.0,332120008.14,0.010628019323671412,0.010628019323671412,0.010571938925398677,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-04,50.8,52.0,50.8,51.25,52.3,14565369.0,750003643.1,-0.020076481835563986,-0.020076481835563986,-0.020280753052359587,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-08,50.9,52.35,50.2,51.8,51.25,18695042.0,961380938.25,0.01073170731707318,0.01073170731707318,0.010674531246919824,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-09,51.1,53.3,51.0,53.15,51.8,31836998.0,1665733773.79,0.026061776061776065,0.026061776061776065,0.025727955522519563,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-10,53.0,54.2,51.85,53.75,53.15,34969903.0,1866433773.75,0.011288805268109048,0.011288805268109048,0.011225562219815167,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-11,53.5,53.85,52.6,53.05,53.75,10453999.0,557023337.35,-0.013023255813953583,-0.013023255813953583,-0.013108801947780134,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-12,52.35,53.8,52.35,53.75,53.05,11756069.0,626483561.752,0.013195098963242335,0.013195098963242335,0.013108801947780148,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-15,53.5,55.7,53.2,55.15,53.75,28809767.0,1583086426.9,0.026046511627906943,0.026046511627906943,0.025713078691739263,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-16,54.95,55.3,54.15,55.3,55.15,18228403.0,1002200415.49,0.0027198549410698547,0.0027198549410698547,0.002716162828777683,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-17,54.85,55.3,54.15,55.2,55.3,8471820.0,465894292.95,-0.0018083182640143969,-0.0018083182640143969,-0.001809955245239419,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-18,54.65,55.2,54.55,55.2,55.2,9760493.0,536637145.15,0.0,0.0,0.0,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-23,55.1,56.75,54.3,56.2,55.2,16705153.0,928435662.45,0.018115942028985588,0.018115942028985588,0.017953803616595845,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-24,55.7,57.8,55.7,57.8,56.2,20254128.0,1159775694.66,0.028469750889679624,0.028469750889679624,0.028072018778686307,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-25,57.0,57.3,56.0,56.25,57.8,14630035.0,829415502.94,-0.026816608996539704,-0.026816608996539704,-0.02718273459380218,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-26,56.0,57.45,56.0,56.8,56.25,11085417.0,631267388.4,0.009777777777777663,0.009777777777777663,0.009730284642576038,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-29,56.2,57.2,56.2,56.8,56.8,12634445.0,717215997.0,0.0,0.0,0.0,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-04-30,56.35,57.9,56.35,57.0,56.8,20274663.0,1156575009.74,0.0035211267605634866,0.0035211267605634866,0.003514942107444592,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2019-05-02,55.9,56.5,54.5,55.15,57.0,14820068.0,823476841.52,-0.03245614035087718,-0.03245614035087718,-0.032994522135038666,PASS,2026-04-20T12:14:39Z,D20260420.01
