asof_date,y_ret_1d,y_ret_5d,y_ret_20d,y_up_1d,label_version,built_at
2025-12-04,0.004862236628849326,-0.024311183144246407,-0.057536466774716244,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-05,-0.020967741935483897,-0.01935483870967747,-0.06854838709677413,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-08,-0.010708401976935789,-0.011532125205930832,-0.07413509060955525,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-09,0.0,-0.02164862614487928,-0.03413821815154039,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-10,0.0024979184013320666,-0.020815986677768517,-0.03413821815154039,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-11,0.00996677740863805,-0.030730897009966673,-0.01827242524916939,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-12,-0.013157894736842146,-0.027138157894736836,-0.04358552631578938,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-15,-0.02083333333333337,-0.022499999999999964,-0.026666666666666727,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-16,0.0008510638297871687,0.004255319148936287,-0.020425531914893602,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-17,-0.007653061224489832,0.0025510204081631294,-0.04166666666666674,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-18,0.01371036846615259,-0.010282776349614275,-0.032562125107112316,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-19,-0.008453085376162295,-0.018596787827557137,-0.0388841927303466,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-22,0.0059676044330776445,-0.026427962489343648,-0.017902813299232823,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-23,-0.0008474576271187972,0.0016949152542371504,-0.035593220338983045,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-24,-0.02035623409669196,-0.01187446988973695,-0.04240882103477528,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-29,0.0051948051948049745,0.006926406926407003,-0.006926406926406892,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-30,-0.01636520241171402,-0.0051679586563306845,-0.006029285099052539,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-31,0.035026269702276736,-0.015761821366024442,-0.003502626970227629,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-02,-0.014382402707275754,-0.01861252115059231,-0.053299492385786906,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-05,-0.0017167381974249052,-0.0042918454935623185,-0.06008583690987135,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-06,-0.006878761822871837,0.016337059329320613,-0.06018916595012902,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-07,-0.026839826839826886,0.006926406926407003,-0.04415584415584428,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-08,0.03202846975088969,0.039145907473309594,0.000889679715302405,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-09,0.0,-0.00775862068965516,-0.0431034482758621,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-12,0.018965517241379404,-0.028448275862068995,-0.026724137931034564,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-13,-0.016074450084602288,-0.04483925549915402,-0.02876480541455162,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-14,0.004299226139294898,-0.022355975924333804,-0.009458297506448887,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-15,-0.014554794520547976,-0.013698630136986356,-0.03082191780821908,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-16,-0.020851433536055675,-0.011294526498696666,-0.01824500434404852,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-19,0.0017746228926351915,0.0017746228926351915,0.0,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-20,0.007085916740478204,0.015943312666076404,-0.013286093888396633,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-21,0.013192612137203241,0.014951627088830355,0.013192612137203241,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-22,-0.012152777777777679,-0.012152777777777679,-0.02083333333333337,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-23,-0.007908611599297122,-0.016695957820738294,-0.007908611599297122,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-26,0.015943312666076404,-0.030115146147032812,-0.019486271036315173,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-27,0.006102877070618851,-0.047079337401918164,-0.026155187445510042,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-28,-0.013864818024263315,-0.04332755632582319,-0.05979202772963599,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-29,-0.016695957820738294,-0.011423550087873546,-0.0588752196836555,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-01-30,-0.02144772117962468,-0.008042895442359255,-0.06613047363717606,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-02,-0.0018264840182647957,0.031050228310502304,-0.062100456621004496,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-03,0.010064043915827936,0.050320219579140124,0.15553522415370558,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-04,0.01902173913043481,0.04347826086956519,0.1621376811594204,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-05,-0.01333333333333342,0.006222222222222351,0.18133333333333335,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-06,0.017117117117117164,0.018018018018018056,0.22792792792792804,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-09,0.016829052258636068,-0.001771479185119551,0.2577502214348981,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-10,0.0034843205574912606,-0.029616724738675937,0.18815331010452963,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-11,-0.01736111111111105,0.0,0.1753472222222221,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-12,-0.0017667844522968323,-0.0035335689045937757,0.23674911660777376,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-13,-0.0026548672566372167,-0.0008849557522124796,0.27522123893805306,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-16,-0.01153504880212941,-0.017746228926353136,0.25377107364685014,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-20,0.03411131059245953,0.002692998204667729,0.25134649910233375,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-23,-0.02083333333333337,-0.05815972222222221,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-24,0.0008865248226950229,-0.05053191489361686,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-25,-0.019486271036315173,-0.07440212577502214,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-26,0.009033423667569984,-0.0722673893405601,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-02-27,-0.0286481647269472,0.1307072515666965,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-02,-0.012903225806451535,0.18248847926267286,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-03,-0.024276377217553824,0.24089635854341718,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-04,-0.017224880382775143,0.30430622009569386,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-05,0.22979552093476152,0.38266796494644595,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-06,0.015835312747426666,0.07996832937450504,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-09,0.03585346843335935,0.05533904910366316,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-10,0.02558314522197147,0.05342362678705803,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-11,0.04181951577402776,0.05722670579603806,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-12,-0.03943661971830981,-0.004929577464788615,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-13,-0.007331378299120339,0.021994134897360684,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-16,0.033973412112260126,,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-17,0.02928571428571436,,,1.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-18,-0.019430950728660634,,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-19,-0.013446567586695046,,,0.0,model_labels_v1,2026-03-23T09:59:10Z
2026-03-20,,,,0.0,model_labels_v1,2026-03-23T09:59:10Z
